period,interval,year,category,registrations,source
2014M01,monthly,2013,OTHER,10,pxweb.bfs.admin.ch
2014M01,monthly,2013,PETROL,306,pxweb.bfs.admin.ch
2014M01,monthly,2013,PHEV,0,pxweb.bfs.admin.ch
2014M01,monthly,2013,TOTAL,2664,pxweb.bfs.admin.ch
2014M02,monthly,2013.083333,BEV,0,pxweb.bfs.admin.ch
2014M02,monthly,2013.083333,DIESEL,2365,pxweb.bfs.admin.ch
2014M02,monthly,2013.083333,HEV,1,pxweb.bfs.admin.ch
2014M02,monthly,2013.083333,OTHER,6,pxweb.bfs.admin.ch
2014M02,monthly,2013.083333,PETROL,249,pxweb.bfs.admin.ch
2014M02,monthly,2013.083333,PHEV,0,pxweb.bfs.admin.ch
2014M02,monthly,2013.083333,TOTAL,2621,pxweb.bfs.admin.ch
2014M03,monthly,2013.166667,BEV,5,pxweb.bfs.admin.ch
2014M03,monthly,2013.166667,DIESEL,2681,pxweb.bfs.admin.ch
2014M03,monthly,2013.166667,HEV,0,pxweb.bfs.admin.ch
2014M03,monthly,2013.166667,OTHER,21,pxweb.bfs.admin.ch
2014M03,monthly,2013.166667,PETROL,249,pxweb.bfs.admin.ch
2014M03,monthly,2013.166667,PHEV,0,pxweb.bfs.admin.ch
2014M03,monthly,2013.166667,TOTAL,2956,pxweb.bfs.admin.ch
2014M04,monthly,2013.25,BEV,12,pxweb.bfs.admin.ch
2014M04,monthly,2013.25,DIESEL,2814,pxweb.bfs.admin.ch
2014M04,monthly,2013.25,HEV,0,pxweb.bfs.admin.ch
2014M04,monthly,2013.25,OTHER,23,pxweb.bfs.admin.ch
2014M04,monthly,2013.25,PETROL,290,pxweb.bfs.admin.ch
2014M04,monthly,2013.25,PHEV,0,pxweb.bfs.admin.ch
2014M04,monthly,2013.25,TOTAL,3139,pxweb.bfs.admin.ch
2014M05,monthly,2013.333333,BEV,8,pxweb.bfs.admin.ch
2014M05,monthly,2013.333333,DIESEL,2783,pxweb.bfs.admin.ch
2014M05,monthly,2013.333333,HEV,0,pxweb.bfs.admin.ch
2014M05,monthly,2013.333333,OTHER,12,pxweb.bfs.admin.ch
2014M05,monthly,2013.333333,PETROL,294,pxweb.bfs.admin.ch
2014M05,monthly,2013.333333,PHEV,0,pxweb.bfs.admin.ch
2014M05,monthly,2013.333333,TOTAL,3097,pxweb.bfs.admin.ch
2014M06,monthly,2013.416667,BEV,4,pxweb.bfs.admin.ch
2014M06,monthly,2013.416667,DIESEL,2749,pxweb.bfs.admin.ch
2014M06,monthly,2013.416667,HEV,0,pxweb.bfs.admin.ch
2014M06,monthly,2013.416667,OTHER,33,pxweb.bfs.admin.ch
2014M06,monthly,2013.416667,PETROL,255,pxweb.bfs.admin.ch
2014M06,monthly,2013.416667,PHEV,0,pxweb.bfs.admin.ch
