period,interval,year,category,registrations,source
2018M04,quarterly,2017.25,PETROL,30617,ACEA / PZPM
2018M04,quarterly,2017.25,PHEV,73,ACEA / PZPM
2018M04,quarterly,2017.25,TOTAL,44716,ACEA / PZPM
2018M05,quarterly,2017.333333,BEV,43,ACEA / PZPM
2018M05,quarterly,2017.333333,DIESEL,11169,ACEA / PZPM
2018M05,quarterly,2017.333333,HEV,1768,ACEA / PZPM
2018M05,quarterly,2017.333333,OTHER,720,ACEA / PZPM
2018M05,quarterly,2017.333333,PETROL,30617,ACEA / PZPM
2018M05,quarterly,2017.333333,PHEV,63,ACEA / PZPM
2018M05,quarterly,2017.333333,TOTAL,42354,ACEA / PZPM
2018M06,quarterly,2017.416667,BEV,56,ACEA / PZPM
2018M06,quarterly,2017.416667,DIESEL,11169,ACEA / PZPM
2018M06,quarterly,2017.416667,HEV,1768,ACEA / PZPM
2018M06,quarterly,2017.416667,OTHER,720,ACEA / PZPM
2018M06,quarterly,2017.416667,PETROL,30617,ACEA / PZPM
2018M06,quarterly,2017.416667,PHEV,71,ACEA / PZPM
2018M06,quarterly,2017.416667,TOTAL,46090,ACEA / PZPM
2018M07,quarterly,2017.5,BEV,35,ACEA / PZPM
2018M07,quarterly,2017.5,DIESEL,11284.40647592442,ACEA / PZPM
2018M07,quarterly,2017.5,HEV,1836,ACEA / PZPM
2018M07,quarterly,2017.5,OTHER,624.4841056654745,ACEA / PZPM
2018M07,quarterly,2017.5,PETROL,32312.25694177961,ACEA / PZPM
2018M07,quarterly,2017.5,PHEV,53,ACEA / PZPM
2018M07,quarterly,2017.5,TOTAL,46285,ACEA / PZPM
2018M08,quarterly,2017.583333,BEV,38,ACEA / PZPM
2018M08,quarterly,2017.583333,DIESEL,13823.855063009409,ACEA / PZPM
2018M08,quarterly,2017.583333,HEV,1836,ACEA / PZPM
2018M08,quarterly,2017.583333,OTHER,765.0183272191438,ACEA / PZPM
2018M08,quarterly,2017.583333,PETROL,39583.823719473825,ACEA / PZPM
2018M08,quarterly,2017.583333,PHEV,71,ACEA / PZPM
2018M08,quarterly,2017.583333,TOTAL,56701,ACEA / PZPM
