period,interval,year,category,registrations,source
2024M06,monthly,2023.416667,TOTAL,1287,durzamemobiliteit.datenbank.nl
2024M07,monthly,2023.5,BEV,64,durzamemobiliteit.datenbank.nl
2024M07,monthly,2023.5,DIESEL,975,durzamemobiliteit.datenbank.nl
2024M07,monthly,2023.5,OTHER,41,durzamemobiliteit.datenbank.nl
2024M07,monthly,2023.5,PETROL,0,durzamemobiliteit.datenbank.nl
2024M07,monthly,2023.5,PHEV,3,durzamemobiliteit.datenbank.nl
2024M07,monthly,2023.5,TOTAL,1083,durzamemobiliteit.datenbank.nl
2024M08,monthly,2023.583333,BEV,33,durzamemobiliteit.datenbank.nl
2024M08,monthly,2023.583333,DIESEL,812,durzamemobiliteit.datenbank.nl
2024M08,monthly,2023.583333,OTHER,10,durzamemobiliteit.datenbank.nl
2024M08,monthly,2023.583333,PETROL,0,durzamemobiliteit.datenbank.nl
