period,interval,year,category,registrations,source
2022M01,monthly,2021,BEV,20,dpshtrr.al / @robbieandrew.bsky.social
2022M01,monthly,2021,DIESEL,2875,dpshtrr.al / @robbieandrew.bsky.social
2022M01,monthly,2021,HEV,27,dpshtrr.al / @robbieandrew.bsky.social
2022M01,monthly,2021,OTHER,218,dpshtrr.al / @robbieandrew.bsky.social
2022M01,monthly,2021,PETROL,566,dpshtrr.al / @robbieandrew.bsky.social
2022M01,monthly,2021,PHEV,10,dpshtrr.al / @robbieandrew.bsky.social
2022M01,monthly,2021,TOTAL,3716,dpshtrr.al / @robbieandrew.bsky.social
2022M02,monthly,2021.083333,BEV,43,dpshtrr.al / @robbieandrew.bsky.social
2022M02,monthly,2021.083333,DIESEL,2727,dpshtrr.al / @robbieandrew.bsky.social
2022M02,monthly,2021.083333,HEV,33,dpshtrr.al / @robbieandrew.bsky.social
2022M02,monthly,2021.083333,OTHER,223,dpshtrr.al / @robbieandrew.bsky.social
2022M02,monthly,2021.083333,PETROL,542,dpshtrr.al / @robbieandrew.bsky.social
2022M02,monthly,2021.083333,PHEV,8,dpshtrr.al / @robbieandrew.bsky.social
2022M02,monthly,2021.083333,TOTAL,3576,dpshtrr.al / @robbieandrew.bsky.social
2022M03,monthly,2021.166667,BEV,45,dpshtrr.al / @robbieandrew.bsky.social
2022M03,monthly,2021.166667,DIESEL,2819,dpshtrr.al / @robbieandrew.bsky.social
2022M03,monthly,2021.166667,HEV,40,dpshtrr.al / @robbieandrew.bsky.social
2022M03,monthly,2021.166667,OTHER,280,dpshtrr.al / @robbieandrew.bsky.social
2022M03,monthly,2021.166667,PETROL,583,dpshtrr.al / @robbieandrew.bsky.social
2022M03,monthly,2021.166667,PHEV,16,dpshtrr.al / @robbieandrew.bsky.social
2022M03,monthly,2021.166667,TOTAL,3783,dpshtrr.al / @robbieandrew.bsky.social
2022M04,monthly,2021.25,BEV,50,dpshtrr.al / @robbieandrew.bsky.social
2022M04,monthly,2021.25,DIESEL,2872,dpshtrr.al / @robbieandrew.bsky.social
2022M04,monthly,2021.25,HEV,38,dpshtrr.al / @robbieandrew.bsky.social
2022M04,monthly,2021.25,OTHER,227,dpshtrr.al / @robbieandrew.bsky.social
2022M04,monthly,2021.25,PETROL,672,dpshtrr.al / @robbieandrew.bsky.social
2022M04,monthly,2021.25,PHEV,14,dpshtrr.al / @robbieandrew.bsky.social
2022M04,monthly,2021.25,TOTAL,3873,dpshtrr.al / @robbieandrew.bsky.social
2022M05,monthly,2021.333333,BEV,27,dpshtrr.al / @robbieandrew.bsky.social
2022M05,monthly,2021.333333,DIESEL,3229,dpshtrr.al / @robbieandrew.bsky.social
2022M05,monthly,2021.333333,HEV,37,dpshtrr.al / @robbieandrew.bsky.social
2022M05,monthly,2021.333333,OTHER,309,dpshtrr.al / @robbieandrew.bsky.social
2022M05,monthly,2021.333333,PETROL,784,dpshtrr.al / @robbieandrew.bsky.social
2022M05,monthly,2021.333333,PHEV,13,dpshtrr.al / @robbieandrew.bsky.social
2022M05,monthly,2021.333333,TOTAL,4399,dpshtrr.al / @robbieandrew.bsky.social
2022M06,monthly,2021.416667,BEV,83,dpshtrr.al / @robbieandrew.bsky.social
