period,interval,year,category,registrations,source
2017M01,monthly,2016,HEV,22630,ANL
2017M01,monthly,2016,ICE,1108871,ANL
2017M01,monthly,2016,OTHER,0,ANL
2017M01,monthly,2016,PHEV,5669,ANL
2017M01,monthly,2016,TOTAL,1142568,ANL
2017M02,monthly,2016.083333,BEV,5846,ANL
2017M02,monthly,2016.083333,HEV,28355,ANL
2017M02,monthly,2016.083333,ICE,1292680,ANL
2017M02,monthly,2016.083333,OTHER,0,ANL
2017M02,monthly,2016.083333,PHEV,6247,ANL
2017M02,monthly,2016.083333,TOTAL,1333128,ANL
2017M03,monthly,2016.166667,BEV,10171,ANL
2017M03,monthly,2016.166667,HEV,32012,ANL
2017M03,monthly,2016.166667,ICE,1505431,ANL
2017M03,monthly,2016.166667,OTHER,0,ANL
2017M03,monthly,2016.166667,PHEV,7384,ANL
2017M03,monthly,2016.166667,TOTAL,1554998,ANL
2017M04,monthly,2016.25,BEV,5961,ANL
2017M04,monthly,2016.25,HEV,30949,ANL
2017M04,monthly,2016.25,ICE,1382673,ANL
2017M04,monthly,2016.25,OTHER,0,ANL
2017M04,monthly,2016.25,PHEV,7300,ANL
2017M04,monthly,2016.25,TOTAL,1426883,ANL
2017M05,monthly,2016.333333,BEV,8038,ANL
2017M05,monthly,2016.333333,HEV,33729,ANL
2017M05,monthly,2016.333333,ICE,1469381,ANL
2017M05,monthly,2016.333333,OTHER,0,ANL
2017M05,monthly,2016.333333,PHEV,8645,ANL
2017M05,monthly,2016.333333,TOTAL,1519793,ANL
2017M06,monthly,2016.416667,BEV,8814,ANL
2017M06,monthly,2016.416667,HEV,30073,ANL
2017M06,monthly,2016.416667,ICE,1428296,ANL
2017M06,monthly,2016.416667,OTHER,0,ANL
2017M06,monthly,2016.416667,PHEV,7787,ANL
2017M06,monthly,2016.416667,TOTAL,1474970,ANL
2017M07,monthly,2016.5,BEV,7802,ANL
2017M07,monthly,2016.5,HEV,29050,ANL
2017M07,monthly,2016.5,ICE,1372484,ANL
